idx,rsmi,psmi,ea,dh
9583,[C:1]([C:2]1([C:3]([H:11])([H:12])[H:13])[N:4]([H:14])[C:5]([H:15])([H:16])[C:6]1=[O:7])([H:8])([H:9])[H:10],[C:1]([C:2]1([C:3]([H:11])([H:12])[H:13])[C@:6]2([N:4]([H:14])[C:5]2([H:15])[H:16])[O:7]1)([H:8])([H:9])[H:10],72.64660443241901,29.382219463092103
9584,[C:1]([C:2]1([C:3]([H:11])([H:12])[H:13])[N:4]([H:14])[C:5]([H:15])([H:16])[C:6]1=[O:7])([H:8])([H:9])[H:10],[C:1]([C:2]1([C:3]([H:11])([H:12])[H:13])[N+:4]([H:14])([H:15])[C:5]([H:16])=[C:6]1[O-:7])([H:8])([H:9])[H:10],60.023333616444205,27.6130529724047
9585,[C:1]([C:2]1([C:3]([H:11])([H:12])[H:13])[N:4]([H:14])[C:5]([H:15])([H:16])[C:6]1=[O:7])([H:8])([H:9])[H:10],[C:1]([C:2]1([C:3]([H:11])([H:12])[H:13])[N+:4]2([H:14])[C:5]([H:15])([H:16])[C-:6]1[O:7]2)([H:8])([H:9])[H:10],148.83759142179701,138.61850283358498
9586,[C:1]([C:2]1([C:3]([H:11])([H:12])[H:13])[N:4]([H:14])[C:5]([H:15])([H:16])[C:6]1=[O:7])([H:8])([H:9])[H:10],[C:1]([C:2]([C:3]([H:11])([H:12])[H:13])([N:4]([C:5][H:15])[H:14])[C:6](=[O:7])[H:16])([H:8])([H:9])[H:10],50.92323569774489,36.0365850593547
9587,[C:1]([C:2]1([C:3]([H:11])([H:12])[H:13])[N:4]([H:14])[C:5]([H:15])([H:16])[C:6]1=[O:7])([H:8])([H:9])[H:10],[C:1]([N+:4]1([H:14])[C:2]([C:3]([H:11])([H:12])[H:13])=[C:6]([O-:7])[C:5]1([H:15])[H:16])([H:8])([H:9])[H:10],99.0814000292928,34.9479237018831
9588,[C:1]([C:2]1([C:3]([H:11])([H:12])[H:13])[N:4]([H:14])[C:5]([H:15])([H:16])[C:6]1=[O:7])([H:8])([H:9])[H:10],[C:1]([C:2]([C:3]([H:11])([H:12])[H:13])=[N:4][H:14])([H:8])([H:9])[H:10].[C:5](=[C:6]=[O:7])([H:15])[H:16],62.76341484920071,4.45950710130468
9589,[C:1]([C:2]1([C:3]([H:11])([H:12])[H:13])[N:4]([H:14])[C:5]([H:15])([H:16])[C:6]1=[O:7])([H:8])([H:9])[H:10],[C:1](=[C:2]([C:3]([H:11])([H:12])[H:13])[N:4]([C:5]([C:6](=[O:7])[H:10])([H:15])[H:16])[H:14])([H:8])[H:9],75.7342541790227,3.64270559802785
9590,[C:1]([C:2]1([C:3]([H:11])([H:12])[H:13])[N:4]([H:14])[C:5]([H:15])([H:16])[C:6]1=[O:7])([H:8])([H:9])[H:10],[C-:6]#[O+:7].[C:1]([C+:2]([C:3]([H:11])([H:12])[H:13])[N:4]([C-:5]([H:15])[H:16])[H:14])([H:8])([H:9])[H:10],44.1803606761139,30.8891312164011
9591,[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@@:4]2([O:5][H:12])[C:6]([H:13])([H:14])[C@@:7]12[H:15])[H:8],[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@:4]([O:5][H:12])([H:15])[C:6]([H:13])([H:14])[C:7]1)[H:8],66.33458601820311,42.5908391155665
9592,[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@@:4]2([O:5][H:12])[C:6]([H:13])([H:14])[C@@:7]12[H:15])[H:8],[O:1]([C:6]([C@:4]1([O:5][H:12])[C:3]([H:10])([H:11])[C:2]([H:9])=[C:7]1[H:15])([H:13])[H:14])[H:8],87.9190584428739,-0.053398227682287004
9593,[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@@:4]2([O:5][H:12])[C:6]([H:13])([H:14])[C@@:7]12[H:15])[H:8],[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C:4](=[O:5])[C:6]([H:13])([H:14])[C:7]1([H:12])[H:15])[H:8],58.5777812786132,-43.18055243719561
9594,[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@@:4]2([O:5][H:12])[C:6]([H:13])([H:14])[C@@:7]12[H:15])[H:8],[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C:4]2=[C:6]([H:14])[C@@:7]12[H:15])[H:8].[O:5]([H:12])[H:13],88.72477899706641,68.2124883877344
9595,[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@@:4]2([O:5][H:12])[C:6]([H:13])([H:14])[C@@:7]12[H:15])[H:8],[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@@:4]([O:5][H:12])([H:14])[C:7]1([C:6][H:13])[H:15])[H:8],65.94258458330171,62.9443750876585
9596,[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@@:4]2([O:5][H:12])[C:6]([H:13])([H:14])[C@@:7]12[H:15])[H:8],[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@@:7]1([C:4]([O:5][H:12])=[C:6]([H:13])[H:14])[H:15])[H:8],71.71508790441979,-7.696394314185429
9597,[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@@:4]2([O:5][H:12])[C:6]([H:13])([H:14])[C@@:7]12[H:15])[H:8],[O:1]([C@@:2]([C:3][H:10])([C@@:7]1([H:15])[C@@:4]([O:5][H:12])([H:11])[C:6]1([H:13])[H:14])[H:9])[H:8],84.42779398001059,74.5512115005027
9598,[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@@:4]2([O:5][H:12])[C:6]([H:13])([H:14])[C@@:7]12[H:15])[H:8],[O:1]([C@@:2]([C:3]([C:4]([O:5][H:12])=[C:6]([H:13])[H:14])([H:10])[H:11])([C:7][H:15])[H:9])[H:8],73.1054591838368,70.2374678004176
9599,[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@@:4]2([O:5][H:12])[C:6]([H:13])([H:14])[C@@:7]12[H:15])[H:8],[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C:4]([O:5][H:12])=[C:6]([H:14])[C:7]1([H:13])[H:15])[H:8],62.097254765036,-28.364850343687802
9600,[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@@:4]2([O:5][H:12])[C:6]([H:13])([H:14])[C@@:7]12[H:15])[H:8],[C:2]1([H:9])=[C:3]([H:10])[C@@:4]2([O:5][H:12])[C:6]([H:13])([H:14])[C@@:7]12[H:15].[O:1]([H:8])[H:11],80.327296357637,28.517944122715
9601,[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@@:4]2([O:5][H:12])[C:6]([H:13])([H:14])[C@@:7]12[H:15])[H:8],[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@:7]1([C:6]([C:4][O:5][H:12])([H:13])[H:14])[H:15])[H:8],68.1919087124974,38.2966919392635
9602,[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@@:4]2([O:5][H:12])[C:6]([H:13])([H:14])[C@@:7]12[H:15])[H:8],[O:1](/[C:2](=[C:7](/[C:6]([C:4](=[C:3]([H:10])[H:11])[O:5][H:12])([H:13])[H:14])[H:15])[H:9])[H:8],47.8753432150946,-13.8944031687442
9603,[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@@:4]2([O:5][H:12])[C:6]([H:13])([H:14])[C@@:7]12[H:15])[H:8],[O:1]([C@@:2]([C:3]([H:10])([H:11])[H:12])([C@@:7]1([H:15])[C:4](=[O:5])[C:6]1([H:13])[H:14])[H:9])[H:8],76.52287115796129,-4.96125546798172
9604,[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@@:4]2([O:5][H:12])[C:6]([H:13])([H:14])[C@@:7]12[H:15])[H:8],[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C:4]2=[C:7]1[C:6]2([H:13])[H:14])[H:8].[O:5]([H:12])[H:15],95.5601962342919,74.2051728506939
9605,[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@@:4]2([O:5][H:12])[C:6]([H:13])([H:14])[C@@:7]12[H:15])[H:8],[H:8][H:15].[O:1]=[C:2]([C:7]12[C:3]([H:10])([H:11])[C:4]1([O:5][H:12])[C:6]2([H:13])[H:14])[H:9],106.277190368598,27.5174198836247
9606,[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@@:4]2([O:5][H:12])[C:6]([H:13])([H:14])[C@@:7]12[H:15])[H:8],[O:1]([C:2][C:3]([C:4]1([O:5][H:12])[C:6]([H:13])([H:14])[C:7]1([H:9])[H:15])([H:10])[H:11])[H:8],71.54274181229259,35.053971530707805
9607,[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@@:4]2([O:5][H:12])[C:6]([H:13])([H:14])[C@@:7]12[H:15])[H:8],[O:1]=[C:2]([C@@:7]1([H:15])[C@:4]([C:3]([H:8])([H:10])[H:11])([O:5][H:12])[C:6]1([H:13])[H:14])[H:9],71.123392446634,-20.0897312281257
9608,[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@@:4]2([O:5][H:12])[C:6]([H:13])([H:14])[C@@:7]12[H:15])[H:8],[O:1]([C:2][C@@:7]1([H:15])[C@:4]([C:3]([H:9])([H:10])[H:11])([O:5][H:12])[C:6]1([H:13])[H:14])[H:8],66.8047001047285,32.2479203915022
9609,[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@@:4]2([O:5][H:12])[C:6]([H:13])([H:14])[C@@:7]12[H:15])[H:8],[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C:4][C:6]([H:13])([H:14])[C@@:7]1([O:5][H:12])[H:15])[H:8],84.3505853036903,40.574949911652205
9610,[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[C@@:4]2([O:5][H:12])[C:6]([H:13])([H:14])[C@@:7]12[H:15])[H:8],[H:8][H:9].[O:1]=[C:2]1[C:3]([H:10])([H:11])[C@@:4]2([O:5][H:12])[C:6]([H:13])([H:14])[C@@:7]12[H:15],83.09997987325629,11.2583221662171
9611,[C:1]([O:2][c:3]1[n:4][o:5][c:6]([H:11])[c:7]1[H:12])([H:8])([H:9])[H:10],[C:1]([O:2][C:3]1=[N:4][C@:7]1([C:6](=[O:5])[H:11])[H:12])([H:8])([H:9])[H:10],63.901760791614294,13.739237429086302
9612,[C:1]([O:2][c:3]1[n:4][o:5][c:6]([H:11])[c:7]1[H:12])([H:8])([H:9])[H:10],[C:1]([n:4]1[c:3](=[O:2])[c:7]([H:12])[c:6]([H:11])[o:5]1)([H:8])([H:9])[H:10],66.4904595296199,-7.08499779039781
9613,[C:1]([O:2][c:3]1[n:4][o:5][c:6]([H:11])[c:7]1[H:12])([H:8])([H:9])[H:10],[C:1]([O:2][N:4]=[C:3]=[C:7]([C:6](=[O:5])[H:11])[H:12])([H:8])([H:9])[H:10],74.1483121120397,37.4866540573954
9614,[C:1]([O:2][c:3]1[n:4][o:5][c:6]([H:11])[c:7]1[H:12])([H:8])([H:9])[H:10],[C:1]([O:2][C:3]1=[N:4][O+:5]=[C-:6][C:7]1([H:11])[H:12])([H:8])([H:9])[H:10],68.5916485702866,49.1784602265744
9615,[C:1]([O:2][c:3]1[n:4][o:5][c:6]([H:11])[c:7]1[H:12])([H:8])([H:9])[H:10],[C:1]([O:2][C:3]1=[C:7]([H:12])[C@@:6]2([H:11])[N:4]1[O:5]2)([H:8])([H:9])[H:10],92.96121984557101,67.6264768364786
9616,[C:1]([O:2][c:3]1[n:4][o:5][c:6]([H:11])[c:7]1[H:12])([H:8])([H:9])[H:10],[C:1]([O:2][C:3]1=[C+:7][C:6]([H:11])([H:12])[O:5][N-:4]1)([H:8])([H:9])[H:10],75.919145394903,74.2806802498962
9617,[C:1]([O:2][c:3]1[n:4][o:5][c:6]([H:11])[c:7]1[H:12])([H:8])([H:9])[H:10],[C:1]([O:2][C:3]1=[C:7]=[C:6]([H:11])[O:5][N:4]1[H:12])([H:8])([H:9])[H:10],108.932543783079,60.6748591267588
9618,[C:1]([O:2][c:3]1[n:4][o:5][c:6]([H:11])[c:7]1[H:12])([H:8])([H:9])[H:10],[C:1]([O:2][C:3]#[N+:4][O-:5])([H:8])([H:9])[H:10].[C:6](#[C:7][H:12])[H:11],105.76397159867099,94.04836296953
9619,[C:1]1([H:8])([H:9])[C:2]([H:10])([H:11])[C:3]12[C:4]([H:12])([H:13])[C:5]([H:14])=[C:6]([H:15])[C:7]2([H:16])[H:17],[C:1](=[C:2]([H:10])[H:11])([C:3]1=[C:7]([H:16])[C:6]([H:15])=[C:5]([H:14])[C:4]1([H:12])[H:13])[H:9].[H:8][H:17],100.283728930822,18.672574454026197
9620,[C:1]1([H:8])([H:9])[C:2]([H:10])([H:11])[C:3]12[C:4]([H:12])([H:13])[C:5]([H:14])=[C:6]([H:15])[C:7]2([H:16])[H:17],[C:1]1([H:8])([H:9])[C:3](=[C:2]([H:10])[H:11])[C:7]([H:16])([H:17])[C:6]1([C:5](=[C:4]([H:12])[H:13])[H:14])[H:15],99.8042545180885,16.5279771456981
9621,[C:1]1([H:8])([H:9])[C:2]([H:10])([H:11])[C:3]12[C:4]([H:12])([H:13])[C:5]([H:14])=[C:6]([H:15])[C:7]2([H:16])[H:17],[C:1]1([H:8])([H:9])[C:2]([H:10])([H:11])[C:3]12[C:4]([H:12])=[C:5]([H:14])[C:6]([H:13])([H:15])[C:7]2([H:16])[H:17],85.07421989333109,-0.7363667405296558
9622,[C:1]1([H:8])([H:9])[C:2]([H:10])([H:11])[C:3]12[C:4]([H:12])([H:13])[C:5]([H:14])=[C:6]([H:15])[C:7]2([H:16])[H:17],[C:1]1([H:8])([H:9])[C:2]([H:10])([H:11])[C:3]12[C:4]([H:13])=[C:5]([H:14])[C:6]([H:15])=[C:7]2[H:17].[H:12][H:16],62.4528922166467,23.4206367405549
9623,[C:1]1([H:8])([H:9])[C:2]([H:10])([H:11])[C:3]12[C:4]([H:12])([H:13])[C:5]([H:14])=[C:6]([H:15])[C:7]2([H:16])[H:17],[C:1]1([H:8])([H:9])[C:2]([H:10])([H:11])[C:3]12[C:4]([H:12])([H:13])[C:5][C:6]([H:14])([H:15])[C:7]2([H:16])[H:17],67.2691462514829,63.238224026475
9624,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13])([H:8])([H:9])[H:10],[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C-:5]=[O+:7][C:6]([H:14])([H:15])[H:16])[H:13])([H:8])([H:9])[H:10],73.54253549812209,36.46558745673121
9625,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13])([H:8])([H:9])[H:10],[C:1]([C-:2]([N:3]([C+:4]([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13])[H:12])[H:11])([H:8])([H:9])[H:10],50.368965541936,26.0242461967598
9626,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13])([H:8])([H:9])[H:10],[C:1]([C:2]([N:3]([C:4][C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:12])([H:11])[H:13])([H:8])([H:9])[H:10],71.88736502784009,18.6676828043544
9627,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13])([H:8])([H:9])[H:10],[C:1]([C@@:2]1([H:11])[N:3]([H:12])/[C:4]1=[C:5](/[C:6]([O:7][H:13])([H:15])[H:16])[H:14])([H:8])([H:9])[H:10],70.8388187972576,-1.86950384362896
9628,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13])([H:8])([H:9])[H:10],[C:1](/[C:2](=[N:3]/[C:4]([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)([H:12])[H:13])[H:11])([H:8])([H:9])[H:10],68.9082340349936,-9.58641978036873
9629,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13])([H:8])([H:9])[H:10],[C:1]([C@@:4]([N:3]([C:2][H:11])[H:12])([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13])([H:8])([H:9])[H:10],99.1157359460136,27.9699438195376
9630,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13])([H:8])([H:9])[H:10],[C:1]([C-:2]1[N+:3]([H:11])([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13])([H:8])([H:9])[H:10],66.33650616851271,54.467679798245705
9631,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13])([H:8])([H:9])[H:10],[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C-:6]=[O+:7]1)[H:13])([H:8])([H:9])[H:10].[H:15][H:16],90.61757199386179,66.1719646045883
9632,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13])([H:8])([H:9])[H:10],[C:1]([C@@:2]1([H:11])[N:3]([H:12])/[C:4]1=[C:5]1/[C:6]([H:15])([H:16])[O:7]1)([H:8])([H:9])[H:10].[H:13][H:14],107.648243202241,47.8874126112415
9633,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13])([H:8])([H:9])[H:10],[C:1](/[C:2](=[N:3]\[H:12])[C:4]([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)([H:11])[H:13])([H:8])([H:9])[H:10],73.71537945930409,-17.031389790937
9634,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13])([H:8])([H:9])[H:10],[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]([C:6][H:15])([O:7][H:16])[H:14])[H:13])([H:8])([H:9])[H:10],74.4885631544777,68.7432701928529
9635,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13])([H:8])([H:9])[H:10],[C:1](/[C:2](=[N:3]\[H:12])[H:11])([H:8])([H:9])[H:10].[C:4](=[C:5]1[C:6]([H:15])([H:16])[O:7]1)([H:13])[H:14],97.40548395620769,10.845223041728001
9636,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13])([H:8])([H:9])[H:10],[C:1]([C@@:2]1([H:11])[N:3]([H:12])[O:7][C:6]([H:15])([H:16])[C:5]([H:14])=[C:4]1[H:13])([H:8])([H:9])[H:10],107.622500606903,64.6223734213458
9637,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13])([H:8])([H:9])[H:10],[C:1](/[C:2](=[N:3]\[H:12])[H:11])([H:8])([H:9])[H:10].[C:4]([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13],87.0038532099423,76.26976880014679
9638,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13])([H:8])([H:9])[H:10],[C:1]([C@@:2]1([H:11])[N:3]2[C@@:4]1([H:13])[C@:5]2([C:6]([O:7][H:12])([H:15])[H:16])[H:14])([H:8])([H:9])[H:10],65.1753263827614,5.76327936841773
9639,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13])([H:8])([H:9])[H:10],[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5](=[O+:7][C-:6]([H:15])[H:16])[H:14])[H:13])([H:8])([H:9])[H:10],66.50032453859679,53.0229474944405
9640,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13])([H:8])([H:9])[H:10],[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([O:7][C:6]([C:5][H:14])([H:15])[H:16])[H:13])([H:8])([H:9])[H:10],108.45831604060601,78.5464606013997
9641,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13])([H:8])([H:9])[H:10],[C:1]([C@@:2]1([H:11])[N+:3]([H:12])([H:13])[C-:4]1[C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)([H:8])([H:9])[H:10],63.4883630673977,46.032101766713
9642,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13])([H:8])([H:9])[H:10],[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([O+:7]=[C-:6][H:16])([H:14])[H:15])[H:13])([H:8])([H:9])[H:10],79.1649433257291,50.526540804023
9643,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13])([H:8])([H:9])[H:10],[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5][C:6]([O:7][H:14])([H:15])[H:16])[H:13])([H:8])([H:9])[H:10],72.2741943491095,54.6485413013108
9644,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13])([H:8])([H:9])[H:10],[C:1]([C@@:2]([N:3]([H:12])[H:14])(/[C:4](=[C:5]1\[C:6]([H:15])([H:16])[O:7]1)[H:13])[H:11])([H:8])([H:9])[H:10],69.5941622444636,-0.688269136404865
9645,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13])([H:8])([H:9])[H:10],[C:1]([C:2]([N:3](/[C:4](=[C:5]1/[C:6]([H:15])([H:16])[O:7]1)[H:13])[H:12])([H:11])[H:14])([H:8])([H:9])[H:10],106.204141620784,4.2253728049626
9646,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13])([H:8])([H:9])[H:10],[C:1]([H:8])([H:9])([H:10])[H:11].[C:2]1[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13],95.8181930691793,54.151068804851704
9647,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13])([H:8])([H:9])[H:10],[C:1]([C:2][N:3]([C:4]([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)([H:11])[H:13])[H:12])([H:8])([H:9])[H:10],77.0659090724684,21.9477225578968
9648,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13])([H:8])([H:9])[H:10],[C:1]([N+:3]1([H:12])[C-:2]([H:11])[C@@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13])([H:8])([H:9])[H:10],114.68874900070801,57.7273913034868
9649,[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13])([H:8])([H:9])[H:10],[C:1](=[C:2]([H:8])[H:11])([H:9])[H:10].[N:3](=[C:4](\[C@@:5]1([H:14])[C:6]([H:15])([H:16])[O:7]1)[H:13])\[H:12],94.15111524462841,11.614655625798399
9650,[C:1]([C@@:2]12[C:3]([H:11])([H:12])[C@@:4]([H:13])([C:5]([H:14])([H:15])[C:6]1([H:16])[H:17])[O:7]2)([H:8])([H:9])[H:10],[C:1]([C@@:2]12[C:3]([H:11])([H:12])[C:4](=[C:5]([H:15])[C:6]1([H:16])[H:17])[O:7]2)([H:8])([H:9])[H:10].[H:13][H:14],126.16703025151199,105.89978759938101
9651,[C:1]([C@@:2]12[C:3]([H:11])([H:12])[C@@:4]([H:13])([C:5]([H:14])([H:15])[C:6]1([H:16])[H:17])[O:7]2)([H:8])([H:9])[H:10],[C:1]([C:2](=[C:3]([H:11])[H:12])[C:6]([C:5]([C:4](=[O:7])[H:13])([H:14])[H:15])([H:16])[H:17])([H:8])([H:9])[H:10],49.3818566629583,-8.84553041731777
9652,[C:1]([C@@:2]12[C:3]([H:11])([H:12])[C@@:4]([H:13])([C:5]([H:14])([H:15])[C:6]1([H:16])[H:17])[O:7]2)([H:8])([H:9])[H:10],[C:1]([C:2]1([C:3]([H:11])([H:12])[H:13])[C:6]([H:16])([H:17])[C:5]([H:14])([H:15])[C-:4]=[O+:7]1)([H:8])([H:9])[H:10],74.0998088323785,23.3508162586266
9653,[C:1]([C@@:2]12[C:3]([H:11])([H:12])[C@@:4]([H:13])([C:5]([H:14])([H:15])[C:6]1([H:16])[H:17])[O:7]2)([H:8])([H:9])[H:10],[C:1]([C:2]([C:6]([C:5]([C:4](=[C:3]([H:11])[H:12])[H:13])([H:14])[H:15])([H:16])[H:17])=[O:7])([H:8])([H:9])[H:10],53.996186822366894,-13.917318798619402
9654,[C:1]([C@@:2]12[C:3]([H:11])([H:12])[C@@:4]([H:13])([C:5]([H:14])([H:15])[C:6]1([H:16])[H:17])[O:7]2)([H:8])([H:9])[H:10],[C:1]([C:2][C:3]([C@@:4]1([H:13])[C:5]([H:14])([H:15])[C:6]([H:16])([H:17])[O:7]1)([H:11])[H:12])([H:8])([H:9])[H:10],118.78743551291599,77.3851379736387
9655,[C:1]([C@@:2]12[C:3]([H:11])([H:12])[C@@:4]([H:13])([C:5]([H:14])([H:15])[C:6]1([H:16])[H:17])[O:7]2)([H:8])([H:9])[H:10],[C:1]([C@@:2]1([O:7][H:13])[C:3]([H:11])([H:12])[C:4][C:5]([H:14])([H:15])[C:6]1([H:16])[H:17])([H:8])([H:9])[H:10],74.31656890897041,50.0490245977284
9656,[C:1]([C@@:2]12[C:3]([H:11])([H:12])[C@@:4]([H:13])([C:5]([H:14])([H:15])[C:6]1([H:16])[H:17])[O:7]2)([H:8])([H:9])[H:10],[C:1]([C@:2]1([C:6]([C:5][H:14])([H:16])[H:17])[C:3]([H:11])([H:12])[C:4]([H:13])([H:15])[O:7]1)([H:8])([H:9])[H:10],90.2422707054108,85.1584785566933
9657,[C:1]([C@@:2]12[C:3]([H:11])([H:12])[C@@:4]([H:13])([C:5]([H:14])([H:15])[C:6]1([H:16])[H:17])[O:7]2)([H:8])([H:9])[H:10],[C:1]([H:8])([H:9])([H:10])[H:12].[C:2]12=[C:3]([H:11])[C@@:4]([H:13])([C:5]([H:14])([H:15])[C:6]1([H:16])[H:17])[O:7]2,137.178872169868,95.39405569151859
